report_date,contract_code,category,position_type,long,short,net,long_change,short_change,net_change,long_pct,short_pct
2025-12-19,F7BM,commercial,total,167395589.0,181605252.0,-14209663.0,2504602.0,-6621566.0,9126168.0,68.41,74.22
2025-12-19,F7BM,other_financial,total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-19,F7BM,investment_firms,risk_reducing,43055.0,28578.0,14477.0,27768.0,-27185.0,54953.0,0.02,0.01
2025-12-19,F7BM,compliance_operators,risk_reducing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-19,F7BM,other_financial,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-19,F7BM,investment_funds,risk_reducing,51120.0,30504.0,20616.0,14160.0,-43800.0,57960.0,0.02,0.01
2025-12-19,F7BM,compliance_operators,total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-19,F7BM,other_financial,risk_reducing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-12,F7BM,compliance_operators,total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-12,F7BM,commercial,total,164890987.0,188226818.0,-23335831.0,3464146.0,6229399.0,-2765253.0,68.02,77.65
2025-12-12,F7BM,investment_firms,risk_reducing,15287.0,55763.0,-40476.0,-30022.0,-34244.0,4222.0,0.01,0.02
2025-12-12,F7BM,investment_funds,other,23350224.0,31862261.0,-8512037.0,-1686546.0,-3361375.0,1674829.0,9.63,13.14
2025-12-12,F7BM,commercial,risk_reducing,88410693.0,153492446.0,-65081753.0,2763039.0,4164912.0,-1401873.0,36.47,63.32
2025-12-12,F7BM,investment_funds,risk_reducing,36960.0,74304.0,-37344.0,12768.0,41400.0,-28632.0,0.02,0.03
2025-12-12,F7BM,other_financial,risk_reducing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-12,F7BM,investment_firms,total,53496779.0,21728896.0,31767883.0,1491576.0,495471.0,996105.0,22.07,8.96
2025-12-12,F7BM,compliance_operators,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-12,F7BM,other_financial,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-12,F7BM,investment_firms,other,53481492.0,21673133.0,31808359.0,1521598.0,529715.0,991883.0,22.06,8.94
2025-12-12,F7BM,compliance_operators,risk_reducing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-12,F7BM,investment_funds,total,23387184.0,31936565.0,-8549381.0,-1673778.0,-3319975.0,1646197.0,9.65,13.18
2025-12-12,F7BM,other_financial,total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-12,F7BM,commercial,other,76480294.0,34734372.0,41745922.0,701107.0,2064487.0,-1363380.0,31.55,14.33
2025-12-05,F7BM,other_financial,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-05,F7BM,other_financial,risk_reducing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-05,F7BM,investment_funds,other,25036770.0,35223636.0,-10186866.0,8941090.0,7164227.0,1776863.0,10.48,14.74
2025-12-05,F7BM,compliance_operators,risk_reducing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-05,F7BM,commercial,risk_reducing,85647654.0,149327534.0,-63679880.0,-68736.0,2565285.0,-2634021.0,35.84,62.48
2025-12-05,F7BM,compliance_operators,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-05,F7BM,compliance_operators,total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-05,F7BM,investment_firms,other,51959894.0,21143418.0,30816476.0,-3315481.0,-6451173.0,3135692.0,21.74,8.85
2025-12-05,F7BM,investment_firms,total,52005203.0,21233425.0,30771778.0,-3322775.0,-6367883.0,3045108.0,21.76,8.88
2025-12-05,F7BM,investment_funds,total,25060962.0,35256540.0,-10195578.0,8943610.0,7165907.0,1777703.0,10.49,14.75
2025-12-05,F7BM,investment_firms,risk_reducing,45309.0,90007.0,-44698.0,-7294.0,83290.0,-90584.0,0.02,0.04
2025-12-05,F7BM,investment_funds,risk_reducing,24192.0,32904.0,-8712.0,2520.0,1680.0,840.0,0.01,0.01
2025-12-05,F7BM,commercial,other,75779187.0,32669885.0,43109302.0,-1865234.0,318216.0,-2183450.0,31.71,13.67
2025-12-05,F7BM,commercial,total,161426841.0,181997419.0,-20570578.0,-1933970.0,2883501.0,-4817471.0,67.54,76.15
2025-12-05,F7BM,other_financial,total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-28,F7BM,investment_funds,other,16095680.0,28059409.0,-11963729.0,-4662022.0,-6364190.0,1702168.0,6.84,11.93
2025-11-28,F7BM,investment_firms,other,55275375.0,27594591.0,27680784.0,8682067.0,7850092.0,831975.0,23.49,11.73
2025-11-28,F7BM,commercial,total,163360811.0,179113918.0,-15753107.0,5076838.0,7705263.0,-2628425.0,69.43,76.13
2025-11-28,F7BM,other_financial,total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-28,F7BM,investment_firms,risk_reducing,52603.0,6717.0,45886.0,6477.0,2159.0,4318.0,0.02,0.0
2025-11-28,F7BM,other_financial,risk_reducing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-28,F7BM,commercial,risk_reducing,85716390.0,146762249.0,-61045859.0,2187452.0,5779562.0,-3592110.0,36.43,62.38
2025-11-28,F7BM,compliance_operators,risk_reducing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-28,F7BM,investment_firms,total,55327978.0,27601308.0,27726670.0,8688544.0,7852251.0,836293.0,23.52,11.73
2025-11-28,F7BM,compliance_operators,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-28,F7BM,investment_funds,total,16117352.0,28090633.0,-11973281.0,-4660510.0,-6364190.0,1703680.0,6.85,11.94
2025-11-28,F7BM,compliance_operators,total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-28,F7BM,investment_funds,risk_reducing,21672.0,31224.0,-9552.0,1512.0,0.0,1512.0,0.01,0.01
2025-11-28,F7BM,commercial,other,77644421.0,32351669.0,45292752.0,2889386.0,1925701.0,963685.0,33.0,13.75
2025-11-28,F7BM,other_financial,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-21,F7BM,investment_firms,total,46639434.0,19749057.0,26890377.0,1087462.0,522148.0,565314.0,20.62,8.73
2025-11-21,F7BM,investment_funds,total,20777862.0,34454823.0,-13676961.0,385461.0,1999549.0,-1614088.0,9.19,15.23
2025-11-21,F7BM,commercial,other,74755035.0,30425968.0,44329067.0,2073119.0,1122478.0,950641.0,33.05,13.45
2025-11-21,F7BM,commercial,total,158283973.0,171408655.0,-13124682.0,5231890.0,4146285.0,1085605.0,69.99,75.79
2025-11-21,F7BM,investment_funds,other,20757702.0,34423599.0,-13665897.0,429357.0,1975045.0,-1545688.0,9.18,15.22
2025-11-21,F7BM,compliance_operators,total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-21,F7BM,compliance_operators,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-21,F7BM,other_financial,total,462199.0,550933.0,-88734.0,20942.0,57773.0,-36831.0,0.2,0.24
2025-11-21,F7BM,other_financial,other,72319.0,154213.0,-81894.0,21782.0,28973.0,-7191.0,0.03,0.07
2025-11-21,F7BM,commercial,risk_reducing,83528938.0,140982687.0,-57453749.0,3158771.0,3023807.0,134964.0,36.93,62.34
2025-11-21,F7BM,other_financial,risk_reducing,389880.0,396720.0,-6840.0,-840.0,28800.0,-29640.0,0.17,0.18
2025-11-21,F7BM,investment_funds,risk_reducing,20160.0,31224.0,-11064.0,-43896.0,24504.0,-68400.0,0.01,0.01
2025-11-21,F7BM,investment_firms,risk_reducing,46126.0,4558.0,41568.0,7800.0,-529.0,8329.0,0.02,0.0
2025-11-21,F7BM,investment_firms,other,46593308.0,19744499.0,26848809.0,1079662.0,522677.0,556985.0,20.6,8.73
2025-11-21,F7BM,compliance_operators,risk_reducing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-14,F7BM,commercial,total,153052083.0,167262370.0,-14210287.0,3785588.0,4915978.0,-1130390.0,69.75,76.22
2025-11-14,F7BM,compliance_operators,risk_reducing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-14,F7BM,commercial,other,72681916.0,29303490.0,43378426.0,2477337.0,1488170.0,989167.0,33.12,13.35
2025-11-14,F7BM,investment_funds,other,20328345.0,32448554.0,-12120209.0,473777.0,553412.0,-79635.0,9.26,14.79
2025-11-14,F7BM,investment_funds,total,20392401.0,32455274.0,-12062873.0,479297.0,559412.0,-80115.0,9.29,14.79
2025-11-14,F7BM,other_financial,total,441257.0,493160.0,-51903.0,16078.0,-22442.0,38520.0,0.2,0.22
2025-11-14,F7BM,investment_firms,other,45513646.0,19221822.0,26291824.0,1603976.0,466070.0,1137906.0,20.74,8.76
2025-11-14,F7BM,investment_firms,risk_reducing,38326.0,5087.0,33239.0,36167.0,2088.0,34079.0,0.02,0.0
2025-11-14,F7BM,commercial,risk_reducing,80370167.0,137958880.0,-57588713.0,1308251.0,3427808.0,-2119557.0,36.63,62.87
2025-11-14,F7BM,investment_firms,total,45551972.0,19226909.0,26325063.0,1640143.0,468158.0,1171985.0,20.76,8.76
2025-11-14,F7BM,other_financial,other,50537.0,125240.0,-74703.0,16078.0,-22442.0,38520.0,0.02,0.06
2025-11-14,F7BM,other_financial,risk_reducing,390720.0,367920.0,22800.0,0.0,0.0,0.0,0.18,0.17
2025-11-14,F7BM,investment_funds,risk_reducing,64056.0,6720.0,57336.0,5520.0,6000.0,-480.0,0.03,0.0
2025-11-14,F7BM,compliance_operators,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-14,F7BM,compliance_operators,total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-07,F7BM,investment_firms,other,43909670.0,18755752.0,25153918.0,2014038.0,989880.0,1024158.0,20.56,8.78
2025-11-07,F7BM,compliance_operators,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-07,F7BM,investment_firms,total,43911829.0,18758751.0,25153078.0,1999397.0,987407.0,1011990.0,20.57,8.79
2025-11-07,F7BM,investment_funds,other,19854568.0,31895142.0,-12040574.0,446327.0,1126369.0,-680042.0,9.3,14.94
2025-11-07,F7BM,commercial,other,70204579.0,27815320.0,42389259.0,1365409.0,1272164.0,93245.0,32.88,13.03
2025-11-07,F7BM,commercial,total,149266495.0,162346392.0,-13079897.0,3554219.0,3896588.0,-342369.0,69.91,76.03
2025-11-07,F7BM,compliance_operators,total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-07,F7BM,other_financial,risk_reducing,390720.0,367920.0,22800.0,0.0,0.0,0.0,0.18,0.17
2025-11-07,F7BM,investment_funds,total,19913104.0,31895862.0,-11982758.0,458087.0,1126369.0,-668282.0,9.33,14.94
2025-11-07,F7BM,other_financial,other,34459.0,147682.0,-113223.0,0.0,0.0,0.0,0.02,0.07
2025-11-07,F7BM,investment_funds,risk_reducing,58536.0,720.0,57816.0,11760.0,0.0,11760.0,0.03,0.0
2025-11-07,F7BM,commercial,risk_reducing,79061916.0,134531072.0,-55469156.0,2188810.0,2624424.0,-435614.0,37.03,63.01
2025-11-07,F7BM,investment_firms,risk_reducing,2159.0,2999.0,-840.0,-14641.0,-2473.0,-12168.0,0.0,0.0
2025-11-07,F7BM,other_financial,total,425179.0,515602.0,-90423.0,0.0,0.0,0.0,0.2,0.24
2025-11-07,F7BM,compliance_operators,risk_reducing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31,F7BM,other_financial,risk_reducing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31,F7BM,compliance_operators,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31,F7BM,investment_funds,other,19408241.0,30768773.0,-11360532.0,-852246.0,1840743.0,-2692989.0,9.35,14.83
2025-10-31,F7BM,investment_funds,risk_reducing,46776.0,720.0,46056.0,-41075.0,0.0,-41075.0,0.02,0.0
2025-10-31,F7BM,investment_funds,total,19455017.0,30769493.0,-11314476.0,-893321.0,1840743.0,-2734064.0,9.38,14.83
2025-10-31,F7BM,commercial,total,145712276.0,158449804.0,-12737528.0,-1458694.0,-3554014.0,2095320.0,70.23,76.37
2025-10-31,F7BM,investment_firms,other,41895632.0,17765872.0,24129760.0,-1251287.0,-1915098.0,663811.0,20.19,8.56
2025-10-31,F7BM,compliance_operators,total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31,F7BM,other_financial,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31,F7BM,commercial,risk_reducing,76873106.0,131906648.0,-55033542.0,1325438.0,-2892294.0,4217732.0,37.05,63.57
2025-10-31,F7BM,investment_firms,total,41912432.0,17771344.0,24141088.0,-1268018.0,-1984126.0,716108.0,20.2,8.57
2025-10-31,F7BM,compliance_operators,risk_reducing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31,F7BM,other_financial,total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31,F7BM,commercial,other,68839170.0,26543156.0,42296014.0,-2784132.0,-661720.0,-2122412.0,33.18,12.79
2025-10-31,F7BM,investment_firms,risk_reducing,16800.0,5472.0,11328.0,-16731.0,-69028.0,52297.0,0.01,0.0
2025-10-24,F7BM,commercial,risk_reducing,75547668.0,134798942.0,-59251274.0,1471955.0,-384419.0,1856374.0,35.79,63.85
2025-10-24,F7BM,investment_firms,risk_reducing,33531.0,74500.0,-40969.0,-82421.0,-97824.0,15403.0,0.02,0.04
2025-10-24,F7BM,investment_funds,total,20348338.0,28928750.0,-8580412.0,1016380.0,380404.0,635976.0,9.64,13.7
2025-10-24,F7BM,investment_funds,other,20260487.0,28928030.0,-8667543.0,1038700.0,384724.0,653976.0,9.6,13.7
2025-10-24,F7BM,other_financial,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-24,F7BM,commercial,other,71623302.0,27204876.0,44418426.0,601368.0,3927668.0,-3326300.0,33.93,12.89
2025-10-24,F7BM,commercial,total,147170970.0,162003818.0,-14832848.0,2073323.0,3543249.0,-1469926.0,69.71,76.74
2025-10-24,F7BM,other_financial,total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-24,F7BM,compliance_operators,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-24,F7BM,investment_firms,total,43180450.0,19755470.0,23424980.0,2600629.0,1790536.0,810093.0,20.45,9.36
2025-10-24,F7BM,investment_firms,other,43146919.0,19680970.0,23465949.0,2683050.0,1888360.0,794690.0,20.44,9.32
2025-10-24,F7BM,compliance_operators,total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-24,F7BM,other_financial,risk_reducing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-24,F7BM,investment_funds,risk_reducing,87851.0,720.0,87131.0,-22320.0,-4320.0,-18000.0,0.04,0.0
2025-10-24,F7BM,compliance_operators,risk_reducing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
